0.637992	-0.6884939	0.6805826	0.6618146	-0.724176	0.72716457	0.6434976	0.6996348	-0.72199976	-0.6608425	-0.6967258	-0.64781696	-0.66956896	-0.6540949	0.6864243	-0.67160654
0.08859322	-0.060176726	0.06638061	0.025550224	-0.058898937	0.07721115	0.09685436	0.10818319	-0.07978353	-0.06889655	-0.08529203	-0.112561494	-0.029626654	-0.034061003	0.06816624	-0.08400639
-0.5143247	0.47671306	-0.49152294	-0.48859265	0.47752327	-0.5161383	-0.45320857	-0.5078596	0.53198886	0.45414782	0.46050784	0.45448846	0.44981188	0.53383905	-0.5107056	0.44025433
-0.029744545	0.06134024	-4.8718673e-05	-0.042006984	0.07213486	-0.045702588	-0.049023863	0.009619818	0.034545347	0.011218781	0.046717536	0.024281006	0.0025897617	0.020442098	0.013060181	0.04164287
-1.7454505	1.7129651	-1.7047862	-1.6929194	1.6531931	-1.6548504	-1.7144009	-1.6738762	1.6275922	1.717866	1.7044111	1.6978925	1.6957525	1.6797779	-1.719853	1.7153338
0.10463163	-0.122299686	0.13200095	0.112504534	-0.10253769	0.10180121	0.13758898	0.08855599	-0.099255875	-0.17128606	-0.13741623	-0.16226102	-0.1310948	-0.18887487	0.12775466	-0.17015569
-1.1428521	1.0891749	-1.0372173	-1.0731788	1.0001904	-0.9480756	-1.0439001	-1.0995796	1.0115966	1.1229278	1.0849901	0.9717976	1.0540903	1.0392437	-1.0059248	1.0895185
-0.48921576	0.4476408	-0.46992886	-0.5100515	0.45765844	-0.49052256	-0.4729309	-0.51013076	0.518009	0.48871815	0.50410545	0.42292237	0.4713831	0.47766322	-0.48935136	0.46499416
-0.18378115	0.21467555	-0.17389731	-0.22339024	0.17068975	-0.23732424	-0.16986293	-0.24973875	0.23135135	0.199324	0.16936116	0.226083	0.24714296	0.1765253	-0.20907463	0.18168393
0.5624868	-0.5343601	0.5362225	0.55199975	-0.51714504	0.5379973	0.57182086	0.54620045	-0.49911618	-0.50795007	-0.5995305	-0.50001794	-0.5526046	-0.51689726	0.58713716	-0.5173622
-0.16870023	0.16182752	-0.15100332	-0.08616832	0.081777915	-0.15625238	-0.14742637	-0.13111189	0.13986316	0.10685462	0.13180758	0.113458835	0.08834372	0.17290168	-0.08121973	0.10389471
0.27469182	-0.24106781	0.21211617	0.177338	-0.2332601	0.21004653	0.21688992	0.1924954	-0.17759919	-0.26677307	-0.20139241	-0.2457511	-0.24533816	-0.22849067	0.22131583	-0.19738196
-0.2711637	0.17483562	-0.25643513	-0.22197865	0.1657675	-0.15125926	-0.19245	-0.20048429	0.18752027	0.24443138	0.20927161	0.17878716	0.24436113	0.1974072	-0.2457783	0.18369608
-0.44126624	0.4201977	-0.4274008	-0.400926	0.41617307	-0.44441	-0.43235555	-0.4545864	0.42587182	0.42645308	0.46478996	0.4468228	0.43141976	0.48287362	-0.38760749	0.41255948
-0.43228802	0.47347942	-0.502133	-0.50680923	0.49784264	-0.42330852	-0.4418572	-0.46879548	0.45847207	0.46004486	0.46635413	0.4678266	0.47113046	0.52121353	-0.46112308	0.4994195
-0.56713116	0.6148341	-0.6069775	-0.560571	0.6165301	-0.60090303	-0.6151533	-0.5604468	0.5508719	0.557124	0.57947755	0.54891825	0.56157535	0.62056416	-0.53812194	0.56393343
-0.23247942	0.16411625	-0.17222372	-0.20207702	0.10619769	-0.14835885	-0.12807684	-0.16269696	0.10735485	0.1908082	0.15442707	0.15226187	0.13533	0.19301419	-0.19898461	0.10562317
-0.19108625	0.14308165	-0.18570647	-0.16771178	0.119280145	-0.08297901	-0.14454369	-0.097163014	0.07441586	0.17130443	0.13639793	0.092063	0.14068627	0.1341013	-0.13129778	0.12622559
0.46055892	-0.42983973	0.49567103	0.48051998	-0.4723276	0.48597148	0.46370307	0.42330912	-0.4544583	-0.420411	-0.4505369	-0.48167443	-0.4530141	-0.46710718	0.41575545	-0.4483572
0.112753384	-0.14090331	0.15657541	0.14260408	-0.14922982	0.12276233	0.14401983	0.092594095	-0.07611968	-0.13273959	-0.112102225	-0.099122636	-0.11332949	-0.088714756	0.0798873	-0.08921891
0.52778226	-0.46542475	0.51651627	0.5117072	-0.4125155	0.445328	0.461748	0.536735	-0.48653388	-0.4729122	-0.5311417	-0.3978582	-0.41569775	-0.4860095	0.46106988	-0.49831507
0.4851996	-0.4898026	0.52460694	0.4925045	-0.49321663	0.49141967	0.48633838	0.50649554	-0.47492114	-0.43572697	-0.44253746	-0.4539608	-0.5121292	-0.46903422	0.48053107	-0.4751425
0.23752733	-0.26056513	0.26206827	0.21702155	-0.20343205	0.28777614	0.23355325	0.22281699	-0.27425796	-0.259397	-0.24496263	-0.22856282	-0.22664745	-0.23620722	0.20924929	-0.23040631
-0.13685344	0.028090328	-0.03467773	-0.09128659	0.011685687	-0.020514313	-0.06890375	-0.098165505	0.04114638	0.039607003	0.045731675	0.0011118144	0.027474819	0.114077106	-0.059071355	0.0827965
0.93055457	-0.84367836	0.89996165	0.835786	-0.8801441	0.85787964	0.82018125	0.8394666	-0.8712993	-0.8655244	-0.8740258	-0.8731759	-0.8276997	-0.82952625	0.8906675	-0.85879517
-0.453381	0.3630787	-0.37711662	-0.412361	0.38237262	-0.37970084	-0.40917784	-0.44454038	0.37085903	0.37643853	0.38281688	0.37416953	0.3493506	0.42971277	-0.42510834	0.4448161
-0.16567145	0.23049477	-0.14247689	-0.1843897	0.1527342	-0.13690755	-0.16675821	-0.14928885	0.18738922	0.15388215	0.21539435	0.13679516	0.2089896	0.22511044	-0.21707135	0.217574
0.53384703	-0.4806803	0.45490012	0.47726685	-0.479968	0.44379702	0.47532937	0.53928214	-0.45043212	-0.4957829	-0.52748805	-0.4664521	-0.47381896	-0.4561694	0.4469741	-0.52467084
0.6664497	-0.69341844	0.727307	0.662232	-0.6480121	0.6360044	0.6646884	0.6563866	-0.6655918	-0.71001166	-0.6999566	-0.65017843	-0.6655478	-0.7029736	0.6711452	-0.73216534
0.08315627	-0.04768966	0.07437067	0.08781296	-0.03481347	0.024259336	0.037201423	0.025702812	-0.06746612	-0.06755816	-0.10032995	-0.032451928	-0.026334377	-0.04501669	0.059310302	-0.056723718
-0.24701953	0.29026023	-0.299704	-0.26208186	0.22510879	-0.29915315	-0.26477486	-0.31840092	0.24877557	0.24425769	0.2895771	0.29010215	0.27816594	0.33109123	-0.3071778	0.28653252
-0.38887116	0.43729794	-0.4077121	-0.43122455	0.4029292	-0.42315453	-0.3489264	-0.35477656	0.41511077	0.39593175	0.33763742	0.36823887	0.4030354	0.43188828	-0.3537842	0.3693855
0.49719456	-0.4564024	0.5039407	0.5277765	-0.5147925	0.48301676	0.54372686	0.51988333	-0.5282955	-0.53039324	-0.5036623	-0.47642612	-0.4918793	-0.51140666	0.46330345	-0.46867704
0.3955433	-0.31631935	0.30688834	0.31984064	-0.28777558	0.30166614	0.33218023	0.30997735	-0.29435757	-0.3629758	-0.34174907	-0.36360595	-0.31198227	-0.38629395	0.28910047	-0.3339364
0.21398622	-0.13953446	0.14277646	0.12129667	-0.14597079	0.17091812	0.15112194	0.21541966	-0.17685114	-0.14974281	-0.1557505	-0.18805236	-0.18803675	-0.117408	0.14276297	-0.122797325
-0.5382461	0.57086295	-0.5729432	-0.556619	0.50731164	-0.55182976	-0.5715362	-0.58089703	0.5325365	0.5580763	0.5268252	0.5390092	0.5389608	0.5759289	-0.5071149	0.5932739
-0.8719683	0.87011737	-0.8741018	-0.910172	0.8694902	-0.9019797	-0.83176786	-0.8300086	0.8912582	0.8486227	0.84958273	0.84266275	0.8714186	0.8839234	-0.9099158	0.8689238
-0.04582595	0.047553543	0.0066563245	-0.060469136	0.025274452	-0.033382714	-0.02519747	-0.055718947	0.06568414	0.06126015	-0.003634232	0.01396462	0.03093472	0.04681145	-0.07924631	0.04798412
0.022108087	-0.070289694	0.022851191	0.09821381	-0.064367995	0.07305576	0.08937302	0.0057390006	-0.101185285	-0.022226231	-0.08855256	-0.07408457	-0.049478244	-0.016579142	0.021885712	-0.0865546
-1.1258986	1.0146717	-1.0862998	-1.0660148	1.0232964	-1.0693787	-1.0859371	-1.0611011	1.0515531	1.0604658	1.0510924	1.0176283	1.03146	1.1022754	-1.0608255	1.0540143
0.637827	-0.5755145	0.54825264	0.5784041	-0.554477	0.5186264	0.60054016	0.5699121	-0.511331	-0.6007234	-0.61742866	-0.5161431	-0.5503007	-0.5787877	0.5165819	-0.55827713
0.27892852	-0.34159175	0.31095707	0.29847696	-0.29157266	0.37049508	0.2916459	0.34714547	-0.30680504	-0.36647424	-0.34889832	-0.30346844	-0.30547634	-0.33859786	0.354685	-0.3721564
0.14104737	-0.18137108	0.20225003	0.1475624	-0.13790348	0.13890576	0.12416156	0.16722782	-0.17500901	-0.11709267	-0.15874134	-0.12970923	-0.20133403	-0.19529122	0.19050048	-0.123696886
0.2627857	-0.2786478	0.2930092	0.3027225	-0.33161587	0.3318456	0.30204836	0.25569013	-0.2598612	-0.34268132	-0.327101	-0.28410912	-0.279437	-0.3263483	0.24241197	-0.33661005
-0.29040417	0.26359597	-0.23709454	-0.23537202	0.2535108	-0.20467368	-0.22223221	-0.26665866	0.22395134	0.21418618	0.28125647	0.20400335	0.17376018	0.21802679	-0.19627385	0.22109446
0.20896548	-0.16506004	0.10084543	0.14695595	-0.09984844	0.18661426	0.1515627	0.15412009	-0.13973524	-0.19031653	-0.11394528	-0.18610562	-0.09720661	-0.16155747	0.16933429	-0.12290159
0.604624	-0.5167768	0.5418835	0.51344264	-0.4534812	0.49596295	0.52491254	0.53892875	-0.51075214	-0.5840573	-0.53705686	-0.4736631	-0.5173185	-0.49705175	0.5489135	-0.57103163
0.25966796	-0.13772026	0.14541675	0.2198969	-0.17422785	0.18157282	0.13571295	0.21051432	-0.13998511	-0.19344181	-0.16132802	-0.1760282	-0.20070224	-0.16819046	0.13970186	-0.16285051
-0.2769623	0.34342787	-0.29597557	-0.2803357	0.26344472	-0.27688685	-0.27374166	-0.3039241	0.25590417	0.34198418	0.3025332	0.3325291	0.32519433	0.34392565	-0.30288067	0.26926696
-0.91229725	0.85544896	-0.9190663	-0.9356151	0.86472046	-0.866206	-0.8532915	-0.95612276	0.8818336	0.91458035	0.91843355	0.87368006	0.830985	0.9256929	-0.91945297	0.9485812
0.03194905	-0.02666171	0.048782155	0.0015162696	-0.037365384	0.02461416	0.006773864	0.05662891	0.011889255	-0.05093834	-0.04232873	0.03478269	0.020335495	0.021869179	0.015945408	-0.044831272
0.74646616	-0.716775	0.75521785	0.78408873	-0.656809	0.6615349	0.7020749	0.7193874	-0.71760905	-0.71963507	-0.8141096	-0.6605361	-0.6819704	-0.7944439	0.70325327	-0.6964071
-0.28637603	0.3346904	-0.29513216	-0.33077645	0.25743082	-0.3196131	-0.27059868	-0.31042963	0.31202108	0.3074056	0.25243238	0.24994008	0.31708944	0.32429376	-0.3333814	0.32947242
1.5665921	-1.4273945	1.5193558	1.5046496	-1.3808103	1.4394727	1.4855137	1.5155896	-1.4501294	-1.5302893	-1.4818014	-1.4301248	-1.4110721	-1.4993556	1.4955591	-1.4961778
0.8079474	-0.7020993	0.7067481	0.7659733	-0.7233399	0.6271523	0.67256796	0.7658087	-0.67629206	-0.7319741	-0.6897908	-0.7312432	-0.6934404	-0.7206271	0.6748665	-0.7277744
-0.19269937	0.19692105	-0.19504611	-0.18226832	0.12295938	-0.15661238	-0.14034268	-0.116464175	0.11260289	0.20117922	0.1772627	0.15058646	0.1715552	0.13642919	-0.18040174	0.117527045
0.5998675	-0.58382833	0.5676619	0.5559598	-0.49725062	0.561964	0.5069741	0.5893397	-0.48225182	-0.5014759	-0.5478517	-0.48321047	-0.5196212	-0.5460488	0.5430542	-0.5419447
-0.26720545	0.27784905	-0.32384062	-0.30733484	0.2826783	-0.2690426	-0.32071018	-0.34445372	0.28084418	0.31612727	0.2790737	0.28033102	0.27433968	0.35554174	-0.34327507	0.2713017
0.043094568	0.036890943	-0.017632712	0.0038742991	-0.015487861	-0.012162506	0.045264978	-0.008088625	-0.039379638	0.0006496266	-0.032518055	-0.0059201857	-0.019151496	-0.028980205	0.010194938	0.00064315426
0.28321117	-0.25409728	0.25704628	0.35499737	-0.3452233	0.2506893	0.2986241	0.29349986	-0.33176327	-0.2745442	-0.32482973	-0.3028954	-0.33652937	-0.31303322	0.2685439	-0.34273124
1.8071508	-1.6483284	1.6736503	1.7036887	-1.630936	1.5744628	1.658157	1.665934	-1.6443282	-1.7209018	-1.7307262	-1.6449625	-1.6060667	-1.7648877	1.6558849	-1.6897447
0.45327547	-0.43382043	0.46990356	0.4955729	-0.45942515	0.41943854	0.49502787	0.43760276	-0.40907025	-0.4665811	-0.4269277	-0.43568975	-0.4773674	-0.45040447	0.4184998	-0.45502096
-0.98033947	0.8914806	-0.8499245	-0.8923237	0.8474	-0.77520293	-0.8665293	-0.9512294	0.78838944	0.89132494	0.9448267	0.7999015	0.8999259	0.9013483	-0.91714853	0.87809014
-0.055845223	0.070183724	-0.11414558	-0.07300828	0.09934505	-0.042052887	-0.040567864	-0.14003763	0.0996798	0.057848405	0.12519605	0.071270004	0.10233676	0.112674646	-0.089203596	0.06746304
-0.17468342	0.20891629	-0.20675258	-0.16157144	0.17334954	-0.14554225	-0.13406438	-0.13632679	0.21575506	0.1640365	0.13467668	0.17736143	0.15384565	0.15332684	-0.22908577	0.1413288
-0.40424854	0.43188143	-0.47161037	-0.39577347	0.35489994	-0.38102072	-0.4600011	-0.39892775	0.42923737	0.44626093	0.46604806	0.35619113	0.37221658	0.40306464	-0.36640853	0.37884295
0.40490702	-0.40968463	0.41664246	0.3830243	-0.3518397	0.3518924	0.37029836	0.3655399	-0.36935416	-0.38769603	-0.37447777	-0.3867413	-0.35568917	-0.41798595	0.3780568	-0.39219254
0.19628027	-0.22993205	0.26992938	0.22948693	-0.26831234	0.21957588	0.2764475	0.27052185	-0.21698974	-0.26152086	-0.2614858	-0.27684793	-0.2781227	-0.25378117	0.22802098	-0.25124073
0.27902064	-0.29102063	0.34362593	0.35799295	-0.37344542	0.3125671	0.3325459	0.30480063	-0.3378307	-0.27512547	-0.30102208	-0.29761696	-0.28834113	-0.30407816	0.3581821	-0.36548457
-0.43611762	0.49563026	-0.506021	-0.5233101	0.49002284	-0.45834658	-0.5230919	-0.45189753	0.52975315	0.48343888	0.44389248	0.490896	0.47916648	0.5282738	-0.45348167	0.48028278
-0.48759487	0.5299647	-0.53443235	-0.5574284	0.5058215	-0.48304126	-0.53647727	-0.5049649	0.5336646	0.510556	0.52958864	0.4905795	0.5406663	0.474907	-0.48204735	0.4712118
-0.7688317	0.73714066	-0.81283975	-0.8074132	0.7767637	-0.74435586	-0.74295956	-0.81219083	0.7474491	0.76216215	0.7906467	0.79749894	0.74957126	0.8176177	-0.7602539	0.7679753
0.22573505	-0.20561795	0.18073738	0.2368613	-0.22278777	0.23271103	0.22946876	0.26330885	-0.22071563	-0.19917001	-0.20758913	-0.23040594	-0.16220763	-0.24438617	0.20799601	-0.24170345
0.100832276	-0.12318519	0.16909483	0.124080874	-0.17650963	0.13803186	0.19420688	0.1827103	-0.18023576	-0.13563073	-0.18223639	-0.14106804	-0.21261096	-0.19858348	0.18661968	-0.19935629
-0.02201714	-0.0072496	0.04219136	-0.026899526	-0.0060591763	0.0026677023	0.0287293	0.049079295	0.01893015	0.015349816	0.013291158	-0.013389252	-0.020303262	-0.009626303	-0.018291015	-0.027343126
0.44910753	-0.44461313	0.41083917	0.41085413	-0.47571123	0.41665167	0.4747299	0.46831992	-0.47244114	-0.44020754	-0.4033331	-0.4855021	-0.46782875	-0.48264658	0.48099968	-0.45579407
0.55630416	-0.5464529	0.509937	0.49940515	-0.496209	0.4779792	0.4827891	0.5328338	-0.5670386	-0.53562516	-0.5270528	-0.5309384	-0.50141203	-0.5091882	0.4961541	-0.5640682
-0.62455773	0.5821235	-0.52051234	-0.55948937	0.5698368	-0.51470137	-0.5853149	-0.5242395	0.55899984	0.6024969	0.6054858	0.4849016	0.55970156	0.52970505	-0.51444423	0.59438014
-0.77225	0.77546364	-0.7858652	-0.75087625	0.7332187	-0.7078448	-0.7216731	-0.79832923	0.6845512	0.78354967	0.7840485	0.74172014	0.68778956	0.7233258	-0.691563	0.75523907
-0.34194797	0.29366735	-0.34855244	-0.3614973	0.29342273	-0.3897479	-0.30180115	-0.29009348	0.30201337	0.3036535	0.36154336	0.34969392	0.30556878	0.31090444	-0.30640233	0.29831144
0.3203455	-0.34907743	0.38570392	0.291273	-0.29654264	0.35467374	0.30703735	0.2966693	-0.37563914	-0.27856383	-0.2844903	-0.33890855	-0.3303718	-0.308717	0.3291086	-0.30835915
0.38802877	-0.38561222	0.36448205	0.34604317	-0.34939283	0.31796995	0.33248028	0.4069907	-0.33208114	-0.3856916	-0.34771815	-0.38079616	-0.34183237	-0.37526047	0.32236642	-0.35115555
0.71208805	-0.7088681	0.69617426	0.7094806	-0.66324526	0.66695875	0.715807	0.6492034	-0.60804385	-0.7093621	-0.7567743	-0.6805691	-0.62725484	-0.69651014	0.69591224	-0.6885382
-0.17299397	0.24361655	-0.2008304	-0.17163956	0.1837838	-0.22546382	-0.23534155	-0.17568567	0.19118994	0.20850231	0.23914444	0.24280392	0.21102887	0.21837802	-0.20433816	0.2143487
0.25003517	-0.23453349	0.23520854	0.24868363	-0.25593096	0.24217144	0.21599464	0.19603191	-0.27008864	-0.25841016	-0.22736998	-0.26458943	-0.25121313	-0.18515629	0.23316647	-0.23506522
-0.30511037	0.27772677	-0.29114583	-0.22121996	0.25223684	-0.2804561	-0.22160962	-0.23603082	0.20343147	0.28537756	0.21074942	0.22404453	0.22670604	0.25879177	-0.25811055	0.22532398
0.645625	-0.61018646	0.64970565	0.6589333	-0.5522068	0.60397583	0.58753675	0.6818853	-0.62354076	-0.67714304	-0.70566785	-0.62595654	-0.54686487	-0.5913619	0.6392318	-0.6526658
-0.9956569	0.91931534	-0.94274825	-0.9452569	0.92378116	-0.87251836	-0.98375297	-0.94615406	0.89771765	0.97210133	0.9412577	0.90689695	0.90985185	0.971164	-0.9166906	0.92354125
0.7991644	-0.7127033	0.6898845	0.70275503	-0.6959634	0.655896	0.7106778	0.788751	-0.7134024	-0.8019578	-0.777488	-0.69979894	-0.66306365	-0.74399793	0.737538	-0.7382742
1.2606313	-1.1607007	1.1568753	1.1941576	-1.1951009	1.1472373	1.2163229	1.170378	-1.1759328	-1.1914328	-1.261446	-1.1753267	-1.2194052	-1.2043684	1.2322992	-1.183763
0.09405698	-0.08871785	0.06047714	0.05111261	-0.10319454	0.095750354	0.07463664	0.06990438	-0.119902134	-0.08149695	-0.07956571	-0.09659445	-0.12907234	-0.10467154	0.0777321	-0.12328792
-0.14265634	0.14418224	-0.0849079	-0.1349158	0.1000631	-0.0970783	-0.12833902	-0.11181452	0.12631284	0.14877124	0.107205674	0.07391906	0.054954607	0.12568693	-0.079683185	0.13093567
-0.030788437	-0.012812265	-0.053721726	0.0052303285	0.039107263	-0.044085927	-0.06392634	-0.01164617	0.06273018	0.00201763	-0.018057505	0.0071687754	-0.026156925	0.03576477	-0.042891227	0.008041973
0.3795738	-0.32633144	0.29844695	0.33505586	-0.3183935	0.38036954	0.37537575	0.38429976	-0.32557818	-0.3591993	-0.39448774	-0.3780886	-0.31584182	-0.3542199	0.37758622	-0.38384116
0.8489846	-0.83900374	0.8551776	0.84282684	-0.7894294	0.750123	0.7777816	0.76914984	-0.8274637	-0.7765356	-0.81525445	-0.8296246	-0.8102843	-0.79448414	0.8462839	-0.82701164
-0.1745348	0.07461185	-0.10648071	-0.08831075	0.12899335	-0.07096979	-0.10766452	-0.17753601	0.0796882	0.14111705	0.09892056	0.13193049	0.12847364	0.17400767	-0.07692287	0.13755552
1.3846904	-1.3319451	1.3914013	1.3394185	-1.2899412	1.3597963	1.3025376	1.3644074	-1.275631	-1.416496	-1.3292354	-1.2894646	-1.3126116	-1.3394071	1.3096294	-1.4041348
-0.31867355	0.24926832	-0.21432522	-0.24109823	0.29101846	-0.24230912	-0.24271746	-0.25164565	0.20659785	0.22054692	0.23498967	0.20751952	0.25680268	0.2187866	-0.23190282	0.30152848
-0.7945269	0.72893864	-0.78601545	-0.7180878	0.7538841	-0.6993064	-0.7507676	-0.72253084	0.75352305	0.776592	0.71713567	0.6972422	0.6862396	0.75005585	-0.71073836	0.7569814
0.55204654	-0.5497569	0.5605149	0.59482294	-0.5812311	0.6055393	0.6163959	0.5571275	-0.58855695	-0.6095767	-0.6083371	-0.59402174	-0.6168394	-0.62829053	0.53161913	-0.55190074
-0.96656895	0.90740055	-0.9789656	-0.9236094	0.8931125	-0.91301286	-0.9537955	-0.97587913	0.94295806	0.9702749	0.97073615	0.9361096	0.884215	0.9768804	-0.94702256	0.95988625
0.13709234	-0.19644937	0.15447402	0.14660609	-0.14906506	0.18495837	0.123064116	0.13853437	-0.11995594	-0.15118404	-0.13513853	-0.16138673	-0.13357016	-0.16070895	0.16591275	-0.11804238
0.46528432	-0.5332203	0.4535046	0.48840863	-0.50155336	0.45328397	0.45296666	0.46537995	-0.51724565	-0.49386436	-0.5200795	-0.47850788	-0.4581294	-0.4935232	0.498535	-0.5106832
0.24905579	-0.25456208	0.20663369	0.2562234	-0.3003546	0.20459221	0.25012392	0.27978447	-0.25628367	-0.23962736	-0.26519755	-0.23122455	-0.22607063	-0.20371084	0.23746069	-0.2277287
0.4827329	-0.4520229	0.47678828	0.5133117	-0.49054188	0.48234317	0.44498864	0.5020998	-0.50870425	-0.46937546	-0.50911653	-0.4763055	-0.47737107	-0.47019616	0.49942312	-0.53615427
-0.22055227	0.14348845	-0.19756635	-0.21455686	0.21634237	-0.1319541	-0.18356925	-0.1847413	0.14143366	0.20346762	0.23866034	0.11922512	0.120217696	0.23368096	-0.1538325	0.13794804
-0.21242553	0.17439939	-0.13174413	-0.20484424	0.1897583	-0.14278777	-0.1469733	-0.17650108	0.09543789	0.15839238	0.21616861	0.14768665	0.17874007	0.19300562	-0.14332339	0.16053203
-0.18277885	0.18415615	-0.18365307	-0.12726347	0.11498875	-0.10777245	-0.1918932	-0.11816666	0.09955208	0.20534	0.20727488	0.11730294	0.18154223	0.12882139	-0.116174676	0.106084995
0.5728442	-0.57299095	0.62425613	0.5981488	-0.5626123	0.6153771	0.5608579	0.6170965	-0.58571345	-0.5741243	-0.6296451	-0.6348612	-0.639223	-0.614123	0.624834	-0.5875881
-0.6580719	0.6406987	-0.59458995	-0.6513709	0.6436203	-0.55310225	-0.6483191	-0.58981204	0.5863314	0.6376548	0.6627531	0.6150087	0.6245953	0.6581855	-0.5926321	0.5855542
0.113768876	-0.117391884	0.10193408	0.12048089	-0.14530325	0.15890408	0.14519787	0.104935795	-0.12923361	-0.0969502	-0.051745772	-0.11416652	-0.13956057	-0.06332026	0.10850952	-0.061252274
2.1497884	-2.0432923	2.0344183	2.1484933	-2.0474634	2.010451	2.054448	2.0972748	-1.9814118	-2.0739717	-2.1311572	-2.0329275	-2.0337346	-2.0917022	2.0541918	-2.0968108
-0.31318954	0.3698399	-0.29867575	-0.31491542	0.3068484	-0.34268966	-0.29068282	-0.34158686	0.31395763	0.37130713	0.34949073	0.30747944	0.34206054	0.38316086	-0.29766783	0.3656441
0.102338046	-0.18309723	0.14635046	0.15908246	-0.13760069	0.22253227	0.118557766	0.12663394	-0.17394114	-0.13884728	-0.10306334	-0.21118543	-0.14880282	-0.17143741	0.21125801	-0.1484463
-0.41212443	0.37303022	-0.36270925	-0.35209352	0.37525913	-0.3931726	-0.36653623	-0.38772666	0.3226201	0.38056666	0.38873053	0.4122105	0.38186845	0.42187172	-0.33461657	0.32628173
1.5385637	-1.44305	1.4191045	1.5301055	-1.3840836	1.4342009	1.4120588	1.4755319	-1.4142691	-1.4878459	-1.5073587	-1.4382665	-1.4291886	-1.4528141	1.4327615	-1.4914665
-0.49017233	0.42704615	-0.47914097	-0.48130524	0.48469725	-0.45254084	-0.4369632	-0.4321094	0.41779765	0.48376808	0.46427077	0.42924002	0.43782124	0.42358872	-0.48393035	0.4613432
0.044383653	-0.016575802	0.025515854	-0.020402594	0.0031940632	-0.06641267	-0.050061382	-0.004455369	0.036784288	-0.008438434	-0.03376471	0.04495026	0.014713701	-0.0042685485	-0.034117304	0.065124564
-0.9162385	0.9150643	-0.9408636	-0.9420432	0.9035985	-0.931264	-0.878833	-0.9766352	0.8602432	0.96026385	0.9131691	0.89648634	0.95343083	0.92615837	-0.96932644	0.9792232
0.6383095	-0.5656456	0.6346868	0.6051878	-0.60887724	0.6006982	0.5492355	0.54341054	-0.6213999	-0.61008984	-0.5959106	-0.5684272	-0.5331635	-0.5695857	0.5534086	-0.607079
-0.07515463	0.120745055	-0.13342623	-0.060919188	0.13877226	-0.11920402	-0.053747848	-0.121747665	0.10854393	0.07978643	0.059902497	0.09811156	0.11414794	0.14749767	-0.14105812	0.13844152
0.06548785	-0.12435042	0.16888334	0.1618527	-0.1549375	0.14304154	0.17439786	0.15506847	-0.17859882	-0.077580154	-0.12581196	-0.2072607	-0.14999937	-0.08048296	0.1657201	-0.09854904
0.090152934	-0.10358904	0.11117045	0.12965617	-0.112951495	0.16505016	0.061076794	0.040432606	-0.06599787	-0.09874076	-0.03863993	-0.1240627	-0.063115016	-0.052417286	0.09276923	-0.10959296
-0.35866985	0.40989554	-0.3500989	-0.3618243	0.39007238	-0.37527585	-0.4029269	-0.37837476	0.4193293	0.3956204	0.3556016	0.4367803	0.35598984	0.39332518	-0.35323358	0.43144202
0.558208	-0.49034542	0.55082893	0.5866417	-0.5524664	0.5520028	0.587287	0.5661834	-0.55556536	-0.5656025	-0.5781892	-0.49061966	-0.53610504	-0.565709	0.56079215	-0.5626603
-1.7548031	1.6781687	-1.6351293	-1.6605107	1.6571753	-1.6109217	-1.6892284	-1.7097205	1.5953032	1.6885482	1.7327894	1.6566236	1.6516606	1.679646	-1.6234084	1.6789231
0.38914266	-0.35422388	0.40918294	0.43291536	-0.41334873	0.4057482	0.42675555	0.3662658	-0.339722	-0.39117128	-0.40335548	-0.35919347	-0.4378207	-0.40195483	0.4251259	-0.43944478
0.2086119	-0.2551857	0.22348918	0.23092104	-0.27551416	0.23517878	0.2599538	0.22502503	-0.26417255	-0.18651009	-0.21190429	-0.29124224	-0.19721283	-0.21229139	0.23080596	-0.2482804
0.58609074	-0.5569161	0.60475355	0.55524427	-0.5405745	0.60953426	0.5468303	0.59985554	-0.60131425	-0.60410565	-0.60956836	-0.544133	-0.56996953	-0.59594744	0.58568424	-0.5957575
0.47224373	-0.45490268	0.45399362	0.5156003	-0.5163379	0.46251374	0.44705623	0.5166353	-0.5086743	-0.48116878	-0.4741825	-0.4882286	-0.47636226	-0.51927304	0.45856708	-0.48174107
0.07033408	-0.060929105	0.044927992	0.091648705	-0.066360116	0.019021476	0.03711331	0.049485654	-0.04312358	-0.018278917	-0.029766282	-0.05426202	-0.006771431	-0.02711832	0.044957153	-0.06452555
0.43720242	-0.4702412	0.42190924	0.43470332	-0.42127264	0.47962198	0.45408624	0.4232868	-0.42525885	-0.41218618	-0.47075763	-0.51370686	-0.43396348	-0.45036912	0.4295863	-0.49221882
0.47501275	-0.4330966	0.3763647	0.38129076	-0.34450743	0.32439595	0.39331836	0.36356053	-0.40979677	-0.3587649	-0.4129928	-0.3980733	-0.42037126	-0.3807888	0.3369386	-0.3477362
-0.40433094	0.37768587	-0.33708984	-0.40678155	0.3129066	-0.2843032	-0.39669338	-0.40026447	0.28771147	0.3047703	0.4176825	0.3563388	0.38289762	0.40224558	-0.3175912	0.38036466
-0.19590007	0.20043062	-0.17812166	-0.18626036	0.16525787	-0.21158317	-0.1323627	-0.21323594	0.15284143	0.14938389	0.18662675	0.13874911	0.13070527	0.18611151	-0.2116354	0.13248815
